,resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,average_watts,kilojoules,device_watts,average_temp
143,2,"{'id': 47605604, 'resource_state': 1}",Felt shit,17990.7,5703,5714,243.5,Run,Run,0.0,5429746112,2021-06-07T14:14:23Z,2021-06-07T15:14:23Z,(GMT+00:00) Europe/London,3600.0,,,,16,10,1,1,0,"{'id': 'a5429746112', 'summary_polyline': 'mqhmIf{rHWm@]i@s@q@m@c@o@u@aAeBm@_BOaAAg@E_@AaA@sANyCA[Cq@Qq@]a@q@E]JaFzBi@L[GO_@Ee@D}AAc@E_@Ok@MUSOcAi@]WUe@{@aCKQgAq@a@a@Y_@eAyBm@sBUcAYgBS{BIkEQwDAoAFmGCeCE_As@mN[kCKmAKgHWgEGgBaBsWeA}TU}Be@gCoAsFo@eD}AyGuAaHq@_EyBiIUs@o@{Aw@aCcAmB[wBQu@]cA{AmDs@qAi@a@g@IMMISGg@CiDMsBQgAg@uB[cB{@}Gs@oEkAoISmBUcEOiBWuBYgBs@yC_AqCk@gAqB_DYi@c@yAq@qDc@eAw@wAGk@Be@Pa@~BaCbH}GxAgAp@]xBa@~@_@v@s@vAyBZ_@f@WvBc@PMHUASOg@_@k@g@k@}C}BiBeByCcCo@o@]m@WuAOa@_AcBM_@Mi@?q@L{@La@b@o@zAi@bLeFTORUHm@MyCFw@VsAFi@Ek@Qc@e@s@Ui@wBeHq@mD}BqHiBsHgBuIq@uD[yCIoAAkADcFDa@Lg@PORKdBQxBe@j@WXWxB_E|D}Hx@qBTu@Fc@Bi@?s@{@oKEcAHyA`@{Et@{LLiCWcB}@qEEe@@uRFmCJyAP_@PMXEd@HnHpCfHbChAl@d@`@\\b@Vt@NdABt@B`HT~HEvB[hE[lGA`CHvBNzARjAlCpMv@~EbAjEpA|Gf@vDXxEF~DCjFUdHMhB[jDAl@Bt@D\\Tr@zAxCh@pAlAzDbB`FjBfF|@~DRXfAVJPFX?|@e@hEIbB@bJIxHc@hLGtBDvN]vQClEBjChAjg@RnGVnDhAdIJrA@r@AfLEbD]lEUlBkBpMa@jDA`@DZHRXVzFZd@N`@Zb@j@v@rAdCzEfClEpBxCPj@Bh@Il@gBzESz@M~@InA[rJCtBA|BNpGFzAF`@VfAv@fBRn@Lz@N|BHn@p@jBNl@L|@B|@Ex@O|@o@jBa@d@e@L{BWyEJy@Hs@VsA`Ay@z@k@~@c@~@q@bB{@tCQx@SpAc@jDY~D_@jDOdF]zG_@jG[tDm@vFCn@Fr@p@vAv@fC\\d@~AhAPZB\\A~@}@bH}@nEYjBKdABd@NDpBa@xAHvC?tBXtBP|@Pr@\\v@r@l@t@`CrDVR', 'resource_state': 2}",False,False,False,False,everyone,False,,"[54.77159, -1.576354]","[54.771375, -1.57665]",3.155,4.0,,True,161.1,186.0,False,True,114.4,32.1,5781255080.0,5781255080,40322741455.tcx,False,0,0,False,,,,
144,2,"{'id': 47605604, 'resource_state': 1}",First swim in a year,1300.0,1920,1920,0.0,Swim,Swim,,5394983598,2021-06-01T15:07:29Z,2021-06-01T16:07:29Z,(GMT+00:00) Europe/London,3600.0,,,,0,8,0,1,0,"{'id': 'a5394983598', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,,[],[],0.677,0.0,,False,,,False,False,,,,,,False,0,0,False,,,,
145,2,"{'id': 47605604, 'resource_state': 1}",Run to the GC,2997.1,823,832,11.5,Run,Run,0.0,5365496344,2021-05-27T10:04:11Z,2021-05-27T11:04:11Z,(GMT+00:00) Europe/London,3600.0,,,,3,8,0,1,0,"{'id': 'a5365496344', 'summary_polyline': 'oohmIr}rHc@k@oAgCo@}@YYa@WuCwAWWO[Ms@Ci@@q@Fw@l@eDZ}BBsAEcAKs@Qo@]}@Ua@QSSKSEe@?OGMOIc@EmE@mCCyA@eADk@^}Af@gAPi@h@mCnAgFJSJIPE`@E\\KzA{@TI\\EhABXGj@Yf@i@`@y@\\oAVcBh@wENs@JYlAeBX[ZS|Ao@HGDI@]Is@KUk@}@GU?MDUb@iAf@aBb@eAtCoF\\i@~@mAXY~@s@xA}@b@[r@s@~@iAb@e@ZSf@WZI\\A`@DvBv@p@Nr@Dx@?^EPGPQ\\i@^g@n@cARWb@W|@e@t@c@^OVEV?bBX`BNfB\\', 'resource_state': 2}",False,False,False,False,everyone,False,,"[54.771281, -1.576737]","[54.759742, -1.552548]",3.642,4.0,,True,147.9,180.0,False,True,60.7,35.4,5714149403.0,5714149403,40068923697.tcx,False,0,1,False,,,,
146,2,"{'id': 47605604, 'resource_state': 1}",Lunch Run,2088.2,514,522,42.1,Run,Run,,5351335056,2021-05-24T10:26:05Z,2021-05-24T11:26:05Z,(GMT+00:00) Europe/London,3600.0,,,,3,7,0,1,0,"{'id': 'a5351335056', 'summary_polyline': 'eohmIx}rHh@j@JPDTL~DS~AAf@BhAFhALnAJ\\HJD@LGd@k@`Aw@RUxAaDLm@F_AAoAGcAUiB_@qBe@iBq@uB_@}@m@iAuEqH]{@m@aCQe@OUe@c@w@g@}Am@QCWAYFa@PsAt@oCnAi@NaAPk@ZQTKZ]|A]fBYtBWzBAb@BPFBFAj@c@TM^K^Cz@@fAGnA?lAJhB\\fAXfA`@z@b@nAv@RRXd@p@tAVd@\\\\HDD?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[54.771239, -1.576765]","[54.771302, -1.576652]",4.063,5.0,,True,142.0,152.0,False,True,60.7,35.4,5699430256.0,5699430256,39997807446.tcx,False,1,0,False,,,,
147,2,"{'id': 47605604, 'resource_state': 1}",Legs r v sore,7255.7,2076,2080,87.9,Run,Run,0.0,5318264587,2021-05-18T15:47:19Z,2021-05-18T16:47:19Z,(GMT+00:00) Europe/London,3600.0,,,,10,9,0,1,0,"{'id': 'a5318264587', 'summary_polyline': 'aohmIv}rHe@Wm@s@}@kB[e@c@e@e@_@e@Y{CyAOMEME[@o@JuBFW`@oAb@}BPsA@q@A}@Ea@K[SQMGMCS@w@^cBdAoAj@mBh@g@DSGMQEg@Bo@T{B?[CMGKSSgBiAc@a@Oa@KuAGWMQ]WIIEOASDw@l@}EZeDl@aJ\\uHLkEj@cGTsEPeBVkBLg@ZeA\\y@j@eAfCoDd@e@XSRIZInAArAKhDEb@@dANR?LAPKP_@h@iBRaADi@?UKmAW{Am@{AKc@Go@ImBGg@Su@o@gA[u@Qo@ImBImDE{D@sAFqBb@uKHeAP{@vBiGTe@NGPBPLhCbCl@b@XPtAb@`@VbAbAdAlA`@Z`@Pt@D\\EfAQj@@`@L~@`@PLf@j@VLV@^MbBaAdEsB^KH@HDHTD\\FtAAdBStE?fAHbALx@V~@dB|E|A|FVnAF|@A\\Ip@m@`Dq@hCaBrEoBzEgA~B]|AaBbEkAnDeApCcBdDuCpESj@a@~AUhBk@jGMfBO~CIr@Yx@_@l@O^y@~B_@tAGf@EtAI~AB`ATtBDl@?hCGdENjJF~@VnAAb@@\\d@pEXvB?XI\\ARZ`D@lAGr@Ih@Qp@k@zA]f@a@VMLIPOt@M\\{AzBOPQJeATgA^SCOUKc@MeA_@iFCy@Bs@ToB@e@Aa@I{@Km@O[]e@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[54.771218, -1.576752]","[54.771223, -1.5767]",3.495,5.7,,True,155.7,185.0,False,True,73.7,33.3,5664986552.0,5664986552,39823959442.tcx,False,4,0,False,,,,
148,2,"{'id': 47605604, 'resource_state': 1}",5k 19:23,5063.5,1184,1220,34.6,Run,Run,0.0,5311607085,2021-05-17T11:21:14Z,2021-05-17T12:21:14Z,(GMT+00:00) Europe/London,3600.0,,,,10,13,1,1,0,"{'id': 'a5311607085', 'summary_polyline': 'oohmIl~rHVTNPHVJd@HpA?j@CZYtAC\\Bl@PpBVhBNb@JFD?RKbByANUf@cAl@w@P_@Pu@Dy@CmAKeBQ_Ba@_Cc@aBs@{B_@{@cBeDoAkBcAoA]m@Qe@Mi@McACe@FQJCJ@xBv@h@V|@j@jBtA`B`AXXt@`APPPFJCFMDQBq@CuEFiKCoBIcA[_BQi@S]UUQGQAYBwAl@wAx@{Ap@gAj@m@f@wA~Ak@j@m@f@qAv@_@Nw@Fe@Ls@XwAx@uCdAc@JYBQAOKCOC[Bm@HaANuA\\oBr@yFZyAjBkGP{@LqC`AcPT{Ej@iFl@wDL_BBqACaAMo@Ug@c@g@[UUKUCU@c@Na@XWX[b@S`@Wp@Oh@Mh@Iz@g@jHi@rKg@hIw@~JG|@Bn@J\\NTb@TJDL@LA\\Q^c@hA{AZk@\\y@p@qBLe@N}@HeA`@wGVyFJuAf@cEHc@p@mCFc@Dg@?y@EeAMkAGWQ_@UYWS_@QUGWA]DUJUNeAjAODEC?CD@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[54.771285, -1.576862]","[54.774735, -1.558591]",4.277,6.0,,True,170.3,192.0,False,True,56.5,34.6,5658086468.0,5658086468,39815938579.tcx,False,2,0,False,,,,
149,2,"{'id': 47605604, 'resource_state': 1}",Afternoon Run,2862.0,749,749,43.4,Run,Run,0.0,5302040417,2021-05-15T16:06:43Z,2021-05-15T17:06:43Z,(GMT+00:00) Europe/London,3600.0,,,,6,7,0,1,0,"{'id': 'a5302040417', 'summary_polyline': 'aohmIf~rH@CHFv@t@HTFrDE\\_@fAIv@AX|@~IFTNJL@^Mx@q@n@IRIlA{AZe@Pa@RiAN]BGPKd@KVe@DYZ}@VeA?ODSDeA?YImAQcBSmAIeBIeAMw@IeAYoAKaAC}BIaBGaF?yAFcEEuAIs@Qm@Iq@S{@a@{@EGQI_@?IDMTOAQXy@t@q@j@_Ap@_@Jk@Xo@Ri@Za@\\a@l@k@h@kA|@sAz@K@OIq@LsAl@e@`@SL{@VuAv@_Bn@SB[?SLGPUvBSn@Iv@i@rC?RWhB?HBJDBH@RERSPKXEVINKXIPAn@Dn@ALBPA`@IPDRAf@R\\FxAd@vB`@nBl@fA~@Vf@Zx@f@bA`AbAPZ', 'resource_state': 2}",False,False,False,False,everyone,False,,"[54.77121, -1.576831]","[54.771147, -1.576949]",3.821,6.9,,False,,,False,False,60.9,35.4,5648086757.0,5648086757,f18c8ab6-05f6-47d0-9725-6fdb58ccd10f-activity.fit,False,3,0,False,,,,
150,2,"{'id': 47605604, 'resource_state': 1}",Great run before exams commence,23157.5,7101,7141,280.3,Run,Run,0.0,5273605748,2021-05-10T13:55:02Z,2021-05-10T14:55:02Z,(GMT+00:00) Europe/London,3600.0,,,,24,13,3,1,0,"{'id': 'a5273605748', 'summary_polyline': '}ohmIt}rHyCsF{Ay@aBi@g@c@Ua@Q{@AaAL{Az@iFFw@CgBSeAa@]}@DcGdCs@RSEOWG[BoCOaAc@k@wAy@_@a@w@kCgBeBuByDy@oCe@uCSmCWgI?aMs@aQo@aHIcGg@gK}Cyi@]kD_@yB{BwK{BgJqBsKgCuJsCuGeAwEgAwCcBcDk@i@k@OYe@KaFOuBqAuG{CaTo@wFu@}Jc@aDa@eBm@iBwDoH}@sB{AaFw@uBMy@Bi@\\q@xG{GtCeC|ByAvB_@fAi@r@o@|AwBhDuAZc@Iu@q@}@qCuBsIoHc@y@i@mC_A}ASo@Eu@J_ANq@d@q@nNcGl@k@Hu@CwC\\eCDm@Q_Am@gAq@eB_BuFo@mDiC{IoCwLuAiH[eCO_CAeDByCZeAv@c@jEi@v@k@hCkEpDeH`AeCXuA@aBaA{Mn@yH`AwP}AmIF}TLg@IIr@`BPJq@gASw@FqBLa@PQr@DdJlDjGlB`BbA^h@Rl@NdB\\rREnCu@rN?zBDzAZfClCjM~@tFrAbGp@tDz@nFR~CPpG?xD]fJe@xF?hB`@`BtBhEbC`I~CvI`@|Ad@xCjACNNJb@q@rIAjLMlIa@fIAdBDl@Th@b@NrDKpGb@fAt@bA|Ax@xBxApEx@vD?l@Kn@qA~E]|B?nATfCn@xCb@lA`@d@^TbCf@hAtBPp@Lx@?zAY~D?xCGf@u@jBOl@KbAIdEYdAiF|H_CzBiAp@}Aj@uEp@]RYl@OxAAnK]jH[vDu@lEsAzKAj@Fd@h@^rFb@v@\\f@l@hB`DbDbGxD~FjAhAlDjC`DfB`CfCp@f@`AN~CI`A\\vAdAl@Jl@O|GmDn@CXr@F~@@zAUhGBfAPzAd@hB|AjEdBxGr@vAj@l@h@XvBa@zAGnF|@vHp@~DrAzBlA`BhA`Cx@bCtBdE`G^jAXbDLp@rB~FrAxCp@v@t@j@fAVpASzCoBfF{Bp@u@jBiDv@iAL]?QMa@_@SoC_@cAc@y@m@mIoHwBiAsAa@kCa@uLcAgIkA_ImC{NmBiBJ}BpAk@j@q@jA}CjIaJnTwChIiAxBqCfEk@xAk@fCiAbMWrBe@|B}ApG]bDEtAB|ATpEHvRHbBjAvKNlHCdAOjAe@~AmAbBoAhCm@|@oAbAqAVe@Eg@m@WuAW{EPiGMuAMo@O]SQ', 'resource_state': 2}",False,False,False,False,everyone,False,,"[54.771355, -1.576748]","[54.771209, -1.57675]",3.261,4.5,,True,162.1,180.0,False,True,114.4,35.2,5618336228.0,5618336228,39620839546.tcx,False,16,0,False,,,,
151,2,"{'id': 47605604, 'resource_state': 1}",Rainy Morning Run,5126.2,1490,1490,49.7,Run,Run,0.0,5239528565,2021-05-04T09:26:15Z,2021-05-04T10:26:15Z,(GMT+00:00) Europe/London,3600.0,,,,0,7,0,2,0,"{'id': 'a5239528565', 'summary_polyline': 'oohmIh}rH@CJLPLDJLHJZB`@FL?XBFALFf@Af@CLGFG@KzA@r@JhBR|BPl@BDD@LORMHSXIDIHG`AqATENSDSRa@Dc@?a@Dg@@aAKg@@w@Ik@Mi@GKAu@@IAKEEAc@EMGm@GWM{@KUIa@Q[E[@QEIKGEIM_@w@}A]g@GSUS[k@KMO[MIQWc@a@EMWa@GUIISgAC_@Ik@OWAISg@UQI@MAU]EAYSE?OKIOAQEOa@BKGGQGc@EGES]y@WYE?CG_@C[?KDKCEIWiDGqBAqABQCGB{@Ce@Fs@Co@L{@Nk@Rc@@MJKPYHo@FOFEBMHw@J_@FYDE@MFEJYBWFGAMHAHo@J[LUDGLGD@DHF@\\GHKVOb@e@TKPSJAPJJAPIRCNHP?DCL@NAROn@YHKRIVSXm@NkANi@DE@q@Cc@P}AAKHk@DEBS@[Jc@?MHSN]ZKP_@T[VQHC^a@D@LGHBTMJADEPED@LGFKC[@q@GQ[e@AIECMWe@g@C@CLCVe@~@IJYH_@`@QFSLSLQNUJQBGA]F_@GKG[Q_@c@a@Yo@gAQUGEGQQ{@c@mA_@a@CSMYYSs@}@U_@QQQWMKSUSSKCKMOEK?_@FU?]b@ODSBIFQTEBGNSNY^IVORGFUJIJQ|@ED?JONGZIPGTAXABEDKR?HIb@IXGJG`@AVCREF@XIx@?v@GV?JDXAdASt@Il@I\\YnCAn@GhABn@UvBA`@I~@?`AMfB?JK~@Cz@GRExAEPEh@GZGlAER@JKf@At@U`ACj@Kx@C\\EH?\\DFLC^P\\FBDFV@NIr@A|@Bl@?zA@T?TDRCdABf@ARHjABFB\\P|@JHPHFQDCR?VSJEDGPBDBBCTG^SL@`@IRK|@SVQr@CLGJATIHIJAv@]f@ELBP?XLDGLFDH@NGl@FXALQz@It@Qz@Ef@KRKf@KLKb@AVB|@C`ACT?RHLLDZVLDJLNDLAVBNDLCPRf@NDDZLJTX^BJZd@Rf@RNJXRXDDLBDB\\^', 'resource_state': 2}",False,False,False,False,everyone,False,,"[54.771281, -1.576682]","[54.771286, -1.576594]",3.44,5.1,,False,,,False,False,60.7,33.3,5582705776.0,5582705776,A50B2E15-5591-469F-A2F0-9A73347BB39C-activity.fit,True,0,0,False,,,,
152,2,"{'id': 47605604, 'resource_state': 1}",Marathon Charity Walk,40123.5,27458,30287,475.7,Walk,Walk,,5232428438,2021-05-02T11:36:38Z,2021-05-02T12:36:38Z,(GMT+00:00) Europe/London,3600.0,,,,0,14,0,5,0,"{'id': 'a5232428438', 'summary_polyline': 'ybznIzv}KzEiF`IsLp@wDb@k@t@aKbCmP?sC\\kBGiEj@}CYa@zAaF`AqF|@}GrAkLa@uIN}Jr@yB^[KmLd@sIu@yGMgE_@m@TaMG_Ae@QL{@Jg^TsGEkU[mBf@oG^so@|Dwj@X{Bn@[bA{FKeFbA}Pf@qDHoBMwAnAyST}@HkC`@m@C{CbDwi@t@_KR[IeAV{CbAQKUVeEdEcn@t@OxA{Yh@kDtBc^[sDL]SRV_@In@Q]K}@g@a@UqAxA{HrAkObCw\\vA}Gr@gBDcAiA_Fn@eMw@sTWeKCkLr@aNbAkGMaX]iA_FyEcB_QJq@eA_E_A{Km@gXZcf@v@}NTULmCjBmcAnBau@m@eGTeC|@gYmCcFuB{QvEUzAa@Rq@EwAbB_m@PmCl@UHoK_@OXm@^ePp@{KE{BPeA@aBYSFg@]WNH\\oAzD{oAa@ux@Q}B[ia@_Aik@EkOMoDUGZ_DK}Ad@wMzAkKlByShDm`@XeEKgBb@_@xF{p@nFqo@R{A\\JjDuc@EkVJeBTUhLzAf@QEaXwMrAOa@CkHbAaOdBuLdAaT|@{IxBJJs@Y}@{@aBHkDbG_w@pBiQGsBSS[uDmBoIkBkLL_@nDkBzDBh@y@|IkhAHKpAvA^YSoGh@yEx@{BZSwAwA}@g@b@K@aB\\s@@{@g@tE|BdDx@hCTzE\\|B]hBJx@d@F|@hAbIH`FpDz@vD`AnFDbEzAlLl@~B@nLh@bD`IHxAq@rB}BxAlB]qTz@Yf@}@rAE`AaBzBcAdAkDm@uDf@kD`FqFIgQnBiBcCsJyBoLg@yIBqF|A_RAmAZkAd@{IrBsT^mJhBaSb@sHGsMxIYfA_BNyEEyDk@sHkEg]Ie@WHNG@o@_AoLQaG}AqBCcB`BwDBgB[wAp@m@tCqXvAcIv@gCpBmOtBq^UaEXcHzKeeARgKx@gK`@gCdAyCTaChBeJr@eKbCqPXm@xByWP_@?p@O?Ej@?_An@_JfBuGSeLi@qCyDgBuBNkC_CKaHLa@rDa@~AeAtByGf@mCZc@`JsBPe@@eDfJqB\\cAdCkB|@uBXGbAiErAf@TgOIeCn@kEjBySrDmd@ToFlAeKRmGp@wGIuBrBm_@L{@TQ?t@V@LcAvCek@`@{@jAQbAyAhBqOr@yEbB{Hr@gBhA{H?aC~@}FjAcMt@kMc@bHGmAPi@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[55.025256, -2.1235]","[54.960964, -1.643145]",1.461,3.7,,True,97.5,154.0,False,True,267.0,4.0,5575309779.0,5575309779,39432680187.tcx,False,0,4,False,,,,
153,2,"{'id': 47605604, 'resource_state': 1}",Quick 5k,5079.6,1215,1229,17.4,Run,Run,0.0,5207840094,2021-04-28T15:05:02Z,2021-04-28T16:05:02Z,(GMT+00:00) Europe/London,3600.0,,,,9,6,1,1,0,"{'id': 'a5207840094', 'summary_polyline': 'oohmIr}rH]_@k@aAQa@e@_BYc@UUWOcCw@m@Wa@[MUIQG]Ca@@o@Bc@Ls@h@sBRqAFw@@{@Cy@Ie@O]MMUKMAWBc@RcAn@}Av@sAh@e@LUDM?KEMWEe@@y@N}BAWEUIQQSoBkAc@_@IQESGsAEQKQe@[GKES?a@Bc@n@oFZyEb@yEj@yKNkD`@oDN{APiEHkAv@_EX_AVq@h@}@~AyBv@{@RMZKZGTATB\\HTJXRrAvAr@r@\\d@v@zAf@`BVp@`@v@V^~@z@l@\\^Fl@Gd@Qb@WlAaA^c@`@y@t@wBz@mCd@eAfCqEnAeB\\a@f@c@l@e@|AeAn@g@dBgB^]ZSb@QXG\\Ch@HlAf@bAVd@Db@@rAALCJEHM^}@r@qANURQXOjAe@jAi@f@Kd@Ad@FpAVdALdARfCLbBRzAXzAh@|B`ArCzAx@h@TDn@BVNp@t@v@j@|@|@~DtFNb@Jl@DhBHr@Tx@t@vBpAfDj@jAp@|@\\X`@Xj@V^F^A^Iz@]jAaAd@[l@YZCC?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[54.771282, -1.57674]","[54.750083, -1.559477]",4.181,6.7,,True,174.3,192.0,False,True,60.7,33.3,5549194234.0,5549194234,39361763312.tcx,False,4,0,False,,,,
154,2,"{'id': 47605604, 'resource_state': 1}",Beaut Run,9969.2,2726,2731,68.6,Run,Run,0.0,5194895033,2021-04-26T09:42:30Z,2021-04-26T10:42:30Z,(GMT+00:00) Europe/London,3600.0,,,,8,13,2,1,0,"{'id': 'a5194895033', 'summary_polyline': 'uohmI`}rHc@m@sAiCi@u@][e@]yC{A][O_@Es@FoAN{@d@gBd@iD@]AyACYKWSUYO[EYBm@Ru@n@aAZSHOL[^OH]Hu@FY@QCKOCYBk@R_C?]EQKSQOeC{AQOMWESIyAEYKMc@UEICM?]Dm@p@_F\\wD`@sHLkDVcELuCb@mD`@mIJeANkADYd@gBf@qAhC_Ef@e@x@g@j@MV?XDn@Zl@f@|@`Al@p@b@p@d@~@x@fCl@pAXb@`Ax@XNRFXDTAr@KfAo@~@s@VYN]lAiDn@yBf@mAfAmBx@eBnBgCz@q@zCsBnCsC\\U\\Op@KV?XBXFjBp@^J`@DbA@f@EPENQNg@TmAh@cDFSDEFFP`AFJHDJ@HCrAk@d@Md@K^Cx@F~AX`AJbANzBL`Eh@f@NjAd@lA\\|@`@`ClAt@l@RB\\EN?TJt@b@l@f@x@bArB`DtAjBP\\Lb@F\\DpBD`@Pv@v@lCdArC`@|@b@t@r@t@v@h@r@XXBR?t@Op@c@bAy@b@WdBu@pBq@^STW\\k@^w@b@gAjAyBHUBU?KEI[OaAUm@IcAEm@Yq@i@k@k@iDmEs@w@y@m@i@_@e@Sy@YkBa@kAOeAGqC?]Ac@Gg@?{@Ew@MkBm@u@Mi@CsABUC]IuCmAsBs@}@Wy@Qm@IoDSaAS_BUoAUg@?_@FsAl@aA\\g@X_@\\UXQ^i@|AMPOF]Fk@B_ACw@M}Bm@k@Gc@Bu@NYJYNqApA}@r@u@t@eBjAs@l@w@z@iA|Ak@pAw@zAk@nA}A~E?LDPn@|@T`@F`@?ZCNGLOL}@Ja@P]RST}A~BQn@Kv@_@pEIx@WtASj@Q^UXWVWLWFY@yAUSAQB]Jc@RcB|@WTOTKZy@|Cs@xDSh@q@rAUdAKdA?fBRvFFlDb@`FL`@FHJBz@Gn@KP?DBDHDZAjBGt@k@nDM`@Sj@G\\I|AAt@@\\BFFBv@R|@\\dB`A`@ZVXV`@~@xBRRZR', 'resource_state': 2}",False,False,False,False,everyone,False,,"[54.771312, -1.576648]","[54.771419, -1.576573]",3.657,3.9,,True,174.1,197.0,True,True,60.7,33.3,5535782149.0,5535782149,39296939533.tcx,False,4,0,False,,,,
155,2,"{'id': 47605604, 'resource_state': 1}",Evening Run,2708.4,765,768,50.7,Run,Run,0.0,5186170458,2021-04-24T17:35:04Z,2021-04-24T18:35:04Z,(GMT+00:00) Europe/London,3600.0,,,,1,6,0,1,0,"{'id': 'a5186170458', 'summary_polyline': 'olhmI|gsH@v@JtA|EqESmBmDaTsBcDc@}@Uk@Om@Ik@Ac@DMDELAP@bARx@XlBx@rBhA`Ap@x@|@NDJGNe@DgA@kJCeDKsBS}AYoAIWMOCAaKpCUJ_Bz@sD~BqE~BwCvBqCxAk@xNbFaAfAVv@\\', 'resource_state': 2}",False,False,False,False,everyone,False,,"[54.770808, -1.578382]","[54.773599, -1.57452]",3.54,4.6,,True,169.6,196.0,False,True,57.4,30.4,5526667983.0,5526667983,39240102993.tcx,False,0,0,False,,,,
156,2,"{'id': 47605604, 'resource_state': 1}",Nothing better than 2 wheeling in the spring sun,39501.2,6757,7220,221.8,Ride,Ride,10.0,5150899767,2021-04-18T15:51:28Z,2021-04-18T16:51:28Z,(GMT+00:00) Europe/London,3600.0,,,,211,10,0,1,0,"{'id': 'a5150899767', 'summary_polyline': 'abkyHlte@SmBVY^?N`@~@rH\\TdHqBfFgDpC}CfCmAf@@~@jCZFzH{GtAeARBf@pArAvG~BrItA`KvG`VtC~Lt@nEr@bIvArHbChH|@rDvDhTPtQd@nGDrFPtAJjFR~AQfANpGEbDl@fLBvO{@lV{AtPUhKCdJv@vb@hApQPp@`@l@z@h@rBHbIkAdC_BvDeDZg@Kk@F^\\s@^d@hDdJn@l@fAFjCyGp@y@~AjBnEtHdB|BhFhC^IjBgBz@YlBuAHYAk@\\s@pOe@zEfAvGnBnGzDtEzEhE}HODAXRN`@_@tFuK~DeB^l@dCzJbClIT^t@g@@RCKjBaAfE_DhACRWrBkH\\m@`@}ND]XOvs@ba@jLdHXv@^bGfB`EfAnExBfOzApOl@tJBbUj@rOfAvO`B`OzBnOpAxGdCzJr@jGTtG@~GKjFaAzPcCtSAv@HRxGsBtFQnCc@lGmCjFyC`IyA|LyGpC_@fIDvA]fBiAdJeKdI}Gl@[fCAdFvFr@^r@DjAIzJeBjCuArCw@hDuB~B_AxKgAnG~@j@SiAqJqAaGQiI]qB}A_BqHgE}CkCeEmIoD{DcP{UuJyLsE_Ke@[sCOkAw@i@w@UiAE{Ab@_Ju@wHWgA}AyDsBaIqAkNa@u@kA]gIIyAa@kCgBwHYwC_AeCYsJS_Ph@oTsD}C`@uF~BmArA_B`DM?c@_Au@eIbAaBzBiJL_BA_Iv@uGrAmEx@kAfCiBz@_A~DmJxCwUDuAMg@aA{AeAyGmC_K_CgPyCoZ}Co^KaGN_KeBaHg@{@i@Y{OiG}J{EwCaAqBKwEsAmBy@W_@_Cg@k@e@zBqJzAcL[e@qHkF`A}Gx@eCbBmIp@wHjBsKjAaJz@uDdCiI~AkBdAk@p@UlCG^[H[_BoKaBmNIeCRcEk@wCQe@a@SqBXuBKwA]_Aq@e@_Ae@sB}@gJs@[cAgE[q@q@Oy@\\mHpFmLlK}GnDkCv@_VpCqJzBmGpB_BLqA{ByAsDo@cA_@mCkByD_@kAgJyPiGqU}AkLsEwPu@wAaBs@_@e@gAeCk@q@sDeJq@sCm@iAuEqOqAuFc@WWsBkImYqGoNgIoS}@}@e@{E}@sCgJkQaLaSkDuHi@_Ek@Ky@ZoAfAiF`GgK~QmDl@o@t@Or@~Af]~Arj@\\dw@ElBOr@d@~Fl@pPFjJj@b@NhBGnGi@lGYx@e@b@uMhE_FzB}QrFYNGVIKcFdBWZGjDb@nQnCdSbArLjBrDbB?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.507695, -0.197987]","[51.507877, -0.198102]",5.846,12.5,,True,147.0,182.0,False,True,56.2,3.2,5490042424.0,5490042424,39106525545.tcx,False,178,0,False,80.2,542.0,False,
157,2,"{'id': 47605604, 'resource_state': 1}",Biathlon Fail,2058.5,690,786,5.0,Run,Run,0.0,5103049488,2021-04-10T15:44:04Z,2021-04-10T16:44:04Z,(GMT+00:00) Europe/London,3600.0,,,,0,12,3,1,0,"{'id': 'a5103049488', 'summary_polyline': 'ken}HivzH`BdBjBzBfAfA`HlGt@l@t@f@vBjA`A^ZDN@`LzBCDCBD]FYJMNIM?EH?GABGNAVG@GCiDmAoFgCg@Y_@YkA}AmAiAuDkCcAm@s@Wk@EgAByACSBOJk@p@k@TMHKNg@dAQNUFUA}@YqASiBq@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[52.178945, 1.616539]","[52.180629, 1.614894]",2.983,4.0,,True,146.0,178.0,False,True,7.2,1.9,5440046613.0,5440046613,38898722375.tcx,False,0,0,False,,,,
